edad,sexo,grado,pref_practica_vs_teoria,pref_videos_frecuencia,motiv_cuentos,comodidad_avatar,pref_juegos,pref_canciones,pref_videos_cortos,pref_historias_interactivas,freq_internet_fe,formato_cuentos,formato_videos,formato_juegos,formato_canciones,formato_podcasts,formato_historias_interactivas,disp_celular,disp_tableta,disp_computador,disp_television,disp_consola,plata_instagram,plata_tiktok,plata_youtube,plata_whatsapp,plata_twitch,plata_otro,historia_biblica_preferida,avatar_divertido,avatar_amigable,avatar_serio,avatar_sabio,avatar_moderno,avatar_infantil,freq_uso_celular,freq_uso_tableta,freq_uso_computador,freq_uso_television,freq_uso_consola,autoriza_uso
10,Masculino,Octavo,2,2,4,2,1,4,3,1,3,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,Noe_Arca,1,0,0,0,0,0,5,1,2,3,4,1
15,Masculino,Tercero,2,3,2,2,2,5,3,2,3,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,Parabola_hijo_prodigo,0,0,1,1,0,1,4,3,3,3,2,1
13,Masculino,Tercero,5,5,2,3,5,4,5,3,3,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,David_Goliat,1,1,0,1,0,0,5,1,3,3,2,1
12,Masculino,Sexto,2,2,4,2,4,2,3,2,3,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,Jesus_camina_agua,0,1,0,1,0,0,3,3,3,4,2,1
9,Masculino,Séptimo,2,1,3,1,3,3,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,Jesus_camina_agua,0,1,0,0,0,1,3,4,3,4,1,1
9,Masculino,Octavo,4,4,3,2,5,3,4,2,2,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,Multiplicacion_panes,1,1,1,1,1,0,3,2,1,4,1,1
8,Masculino,Octavo,4,4,3,3,4,1,5,5,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,Parabola_hijo_prodigo,1,1,0,1,1,1,4,1,4,2,1,0
14,Masculino,Sexto,4,3,4,4,5,3,5,5,4,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,Jesus_camina_agua,1,1,0,1,1,1,4,3,1,3,3,1
12,Femenino,Quinto,3,4,2,3,5,4,5,2,2,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,Parabola_hijo_prodigo,1,0,0,1,0,1,4,4,5,1,2,1
12,Femenino,Once,3,3,3,3,3,2,3,4,2,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,David_Goliat,1,0,0,1,0,0,3,3,2,2,4,1
7,Masculino,Sexto,2,2,3,2,2,4,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,Jesus_camina_agua,0,1,0,0,0,0,5,3,1,3,3,0
15,Femenino,Séptimo,4,3,3,3,5,4,5,4,4,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,David_Goliat,1,1,1,0,1,0,3,2,4,1,1,0
13,Femenino,Cuarto,4,4,4,4,4,2,4,2,2,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,Noe_Arca,1,0,0,1,0,1,4,1,3,4,3,1
9,Masculino,Noveno,4,4,3,4,4,3,4,2,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,David_Goliat,1,0,1,0,1,0,4,3,3,5,3,1
9,Femenino,Octavo,4,5,4,3,5,5,5,5,3,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,Parabola_hijo_prodigo,0,0,0,0,1,0,4,2,4,2,3,1
9,Femenino,Quinto,3,3,2,4,4,4,5,3,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,Jesus_camina_agua,1,1,1,0,1,0,3,4,3,4,3,1
10,Masculino,Cuarto,3,4,4,3,3,3,5,3,2,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,Parabola_hijo_prodigo,0,1,0,1,0,0,5,3,4,2,3,1
11,Masculino,Octavo,4,4,4,5,3,3,5,3,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,Jesus_camina_agua,0,0,0,1,1,0,5,3,3,4,1,1
11,Femenino,Octavo,4,3,4,1,3,3,3,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,David_Goliat,1,1,0,0,1,0,3,4,3,4,3,1
10,Femenino,Quinto,4,5,4,2,5,2,3,2,3,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,Parabola_hijo_prodigo,1,1,0,1,1,0,5,4,4,5,2,1
12,Masculino,Décimo,3,3,1,3,4,1,4,3,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,Parabola_hijo_prodigo,1,1,1,1,0,1,4,3,4,2,3,1
9,Masculino,Cuarto,2,4,2,3,2,5,4,2,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,Multiplicacion_panes,1,0,0,0,0,0,4,4,3,3,2,1
10,Masculino,Sexto,5,5,2,4,5,3,5,4,3,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,Jesus_camina_agua,0,1,0,0,0,0,3,5,4,1,4,1
10,Femenino,Décimo,3,5,3,2,2,3,4,4,2,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,Parabola_hijo_prodigo,1,0,0,1,1,0,4,4,5,3,3,1
11,Femenino,Sexto,4,4,2,3,5,3,4,4,4,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,Parabola_hijo_prodigo,1,1,1,1,0,1,3,4,3,5,3,1
13,Masculino,Octavo,5,5,3,4,4,2,4,3,5,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,David_Goliat,1,0,0,0,1,0,4,3,2,4,4,1
9,Masculino,Sexto,4,3,4,3,4,3,3,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,David_Goliat,1,1,1,0,0,0,4,3,5,4,4,1
11,Femenino,Quinto,2,4,4,3,3,1,3,4,2,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,David_Goliat,1,1,1,0,0,0,5,1,2,3,3,1
12,Masculino,Once,1,3,4,2,2,5,4,2,2,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,Noe_Arca,1,0,1,0,1,0,3,2,1,5,1,1
7,Masculino,Sexto,2,1,3,3,1,2,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,Jesus_camina_agua,0,0,0,0,0,0,5,1,3,3,4,0
12,Femenino,Noveno,5,5,2,3,5,2,5,3,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,Multiplicacion_panes,1,0,0,1,1,0,3,1,4,2,3,1
9,Femenino,Quinto,3,3,4,3,2,3,3,2,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,Noe_Arca,1,1,0,1,1,1,4,2,5,4,3,1
8,Femenino,Quinto,3,3,4,4,3,4,3,3,2,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,Parabola_hijo_prodigo,0,1,1,1,1,0,5,1,4,3,4,0
14,Femenino,Tercero,3,3,3,3,3,3,4,2,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,Parabola_hijo_prodigo,0,1,1,0,1,0,4,4,5,1,2,1
15,Masculino,Octavo,4,4,2,3,3,2,4,3,3,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,David_Goliat,1,1,0,1,1,0,3,4,1,2,2,0
13,Masculino,Sexto,4,4,1,3,3,4,5,3,2,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,David_Goliat,1,0,1,0,1,0,4,1,1,4,3,0
10,Femenino,Noveno,5,4,2,5,5,4,5,3,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,Jesus_camina_agua,1,1,0,0,0,1,3,2,4,4,4,0
8,Masculino,Séptimo,3,3,5,1,3,4,3,1,2,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,Parabola_hijo_prodigo,1,1,0,1,1,0,4,4,5,3,2,1
12,Masculino,Décimo,4,4,2,2,3,4,3,2,2,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,Multiplicacion_panes,0,1,0,1,1,1,3,4,3,4,3,0
11,Masculino,Quinto,5,4,3,3,5,5,5,4,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,Noe_Arca,1,1,1,0,1,1,5,4,1,4,3,0
8,Masculino,Noveno,4,3,4,4,4,5,5,2,3,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,Multiplicacion_panes,0,0,1,1,1,0,4,5,2,5,3,1
11,Masculino,Octavo,5,5,1,5,5,2,5,4,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,Noe_Arca,1,1,1,1,1,1,2,5,2,4,4,1
7,Masculino,Octavo,4,3,3,3,4,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,Parabola_hijo_prodigo,1,1,1,1,1,0,3,2,3,4,1,1
14,Masculino,Noveno,3,4,4,4,5,3,5,4,2,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,Jesus_camina_agua,1,0,0,1,0,0,3,2,1,4,3,1
10,Masculino,Octavo,4,5,3,3,3,4,5,3,2,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,David_Goliat,1,1,1,1,1,0,4,4,5,3,4,1
12,Femenino,Séptimo,4,4,5,3,5,1,5,3,2,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,David_Goliat,1,1,0,1,1,0,4,2,3,3,2,1
10,Femenino,Cuarto,3,3,1,4,4,3,2,4,4,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,David_Goliat,1,1,1,1,1,0,4,4,4,3,2,0
11,Femenino,Tercero,2,2,4,1,3,2,3,3,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,Noe_Arca,1,1,1,0,0,0,5,3,1,1,1,1
11,Femenino,Décimo,3,3,3,5,3,4,5,2,5,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,Parabola_hijo_prodigo,0,1,0,0,1,0,3,4,1,3,4,1
9,Femenino,Séptimo,4,2,4,3,2,4,2,3,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,David_Goliat,1,1,0,1,0,0,5,2,4,3,2,1
